Date,Open,High,Low,Close,Adj Close,Volume
2015-10-18,0.005199,0.005200,0.004967,0.004979,0.004979,242340
2015-10-19,0.004976,0.005083,0.004976,0.005043,0.005043,300024
2015-10-20,0.005042,0.005048,0.004730,0.004731,0.004731,420949
2015-10-21,0.004739,0.004745,0.004636,0.004697,0.004697,243503
2015-10-22,0.004696,0.004726,0.004671,0.004723,0.004723,305170
2015-10-23,0.004726,0.004773,0.004671,0.004677,0.004677,296217
2015-10-24,0.004676,0.004687,0.004631,0.004662,0.004662,189900
2015-10-25,0.004662,0.004737,0.004555,0.004556,0.004556,287103
2015-10-26,0.004560,0.004675,0.004554,0.004675,0.004675,427011
2015-10-27,0.004674,0.004716,0.004628,0.004649,0.004649,357602
2015-10-28,0.004648,0.004688,0.004621,0.004675,0.004675,350369
2015-10-29,0.004670,0.004727,0.004634,0.004634,0.004634,550253
2015-10-30,0.004635,0.004882,0.004622,0.004839,0.004839,997172
2015-10-31,0.004840,0.004887,0.004633,0.004687,0.004687,319312
2015-11-01,0.004685,0.004918,0.004663,0.004901,0.004901,490105
2015-11-02,0.004896,0.005182,0.004892,0.005156,0.005156,572974
2015-11-03,0.005160,0.005546,0.005128,0.005383,0.005383,1030430
2015-11-04,0.005402,0.005860,0.004837,0.004947,0.004947,1354340
2015-11-05,0.004955,0.005041,0.004470,0.004506,0.004506,1181010
2015-11-06,0.004500,0.004646,0.004375,0.004562,0.004562,786513
2015-11-07,0.004566,0.004701,0.004558,0.004694,0.004694,367144
2015-11-08,0.004684,0.004697,0.004596,0.004647,0.004647,312859
2015-11-09,0.004650,0.004723,0.004590,0.004609,0.004609,305337
2015-11-10,0.004606,0.004612,0.004364,0.004406,0.004406,414631
2015-11-11,0.004408,0.004440,0.004173,0.004264,0.004264,446177
2015-11-12,0.004266,0.004580,0.004266,0.004541,0.004541,503812
2015-11-13,0.004536,0.004549,0.004436,0.004477,0.004477,329838
2015-11-14,0.004482,0.004493,0.004316,0.004328,0.004328,144356
2015-11-15,0.004327,0.004327,0.004144,0.004165,0.004165,273892
2015-11-16,0.004163,0.004237,0.004130,0.004234,0.004234,351725
2015-11-17,0.004234,0.004293,0.004228,0.004250,0.004250,243681
2015-11-18,0.004251,0.004288,0.004243,0.004258,0.004258,246794
2015-11-19,0.004259,0.004263,0.004205,0.004222,0.004222,173712
2015-11-20,0.004222,0.004237,0.004167,0.004227,0.004227,312768
2015-11-21,0.004227,0.004268,0.004214,0.004245,0.004245,182628
2015-11-22,0.004249,0.004274,0.004238,0.004267,0.004267,174556
2015-11-23,0.004269,0.004351,0.004237,0.004288,0.004288,314451
2015-11-24,0.004288,0.004288,0.004201,0.004242,0.004242,197940
2015-11-25,0.004242,0.004325,0.004228,0.004318,0.004318,197356
2015-11-26,0.004317,0.004435,0.004227,0.004291,0.004291,400520
2015-11-27,0.004276,0.004304,0.004229,0.004276,0.004276,199790
2015-11-28,0.004275,0.004275,0.004208,0.004238,0.004238,195480
2015-11-29,0.004243,0.004299,0.004234,0.004299,0.004299,197822
2015-11-30,0.004298,0.004322,0.004185,0.004201,0.004201,272695
2015-12-01,0.004202,0.004208,0.004054,0.004090,0.004090,312401
2015-12-02,0.004091,0.004189,0.004041,0.004173,0.004173,328403
2015-12-03,0.004176,0.004304,0.004173,0.004262,0.004262,139104
2015-12-04,0.004262,0.004782,0.004239,0.004754,0.004754,930102
2015-12-05,0.004756,0.005301,0.004756,0.005301,0.005301,716241
2015-12-06,0.005302,0.005368,0.005153,0.005344,0.005344,1002000
2015-12-07,0.005312,0.005560,0.005297,0.005560,0.005560,866871
2015-12-08,0.005561,0.006775,0.005560,0.006775,0.006775,2423870
2015-12-09,0.006796,0.008905,0.006746,0.008523,0.008523,5702470
2015-12-10,0.008527,0.009071,0.008444,0.008444,0.008444,3223520
2015-12-11,0.008445,0.008453,0.007793,0.008441,0.008441,3465490
2015-12-12,0.008454,0.008642,0.008123,0.008536,0.008536,1317990
2015-12-13,0.008532,0.008867,0.008472,0.008779,0.008779,1394050
2015-12-14,0.008774,0.008780,0.007614,0.007614,0.007614,2433140
2015-12-15,0.007600,0.007600,0.006622,0.006684,0.006684,4908540
2015-12-16,0.006689,0.006816,0.006454,0.006755,0.006755,1249850
2015-12-17,0.006754,0.006808,0.006670,0.006694,0.006694,556682
2015-12-18,0.006686,0.006686,0.006367,0.006387,0.006387,833330
2015-12-19,0.006383,0.006401,0.006254,0.006291,0.006291,452403
2015-12-20,0.006292,0.006341,0.006205,0.006235,0.006235,577803
2015-12-21,0.006234,0.006356,0.006158,0.006269,0.006269,512514
2015-12-22,0.006271,0.006278,0.006184,0.006193,0.006193,460222
2015-12-23,0.006188,0.006211,0.006015,0.006021,0.006021,364178
2015-12-24,0.006023,0.006053,0.005955,0.005971,0.005971,332166
2015-12-25,0.005971,0.006514,0.005970,0.006487,0.006487,815998
2015-12-26,0.006491,0.006508,0.006145,0.006174,0.006174,665210
2015-12-27,0.006172,0.006355,0.006132,0.006343,0.006343,465856
2015-12-28,0.006348,0.006442,0.006326,0.006340,0.006340,469583
2015-12-29,0.006342,0.006353,0.006245,0.006264,0.006264,312612
2015-12-30,0.006266,0.006271,0.006170,0.006182,0.006182,280345
2015-12-31,0.006184,0.006184,0.006039,0.006040,0.006040,374355
2016-01-01,0.006040,0.006044,0.005933,0.005955,0.005955,211767
2016-01-02,0.005957,0.006079,0.005933,0.006065,0.006065,278539
2016-01-03,0.006066,0.006070,0.005988,0.006017,0.006017,291723
2016-01-04,0.006019,0.006059,0.005953,0.005958,0.005958,310820
2016-01-05,0.005954,0.006044,0.005953,0.006044,0.006044,381554
2016-01-06,0.006044,0.006044,0.005983,0.006003,0.006003,316235
2016-01-07,0.005998,0.006090,0.005998,0.006039,0.006039,426048
2016-01-08,0.006040,0.006055,0.005905,0.005933,0.005933,288641
2016-01-09,0.005937,0.006005,0.005933,0.005982,0.005982,310336
2016-01-10,0.005982,0.005999,0.005931,0.005956,0.005956,195011
2016-01-11,0.005963,0.005970,0.005892,0.005895,0.005895,216286
2016-01-12,0.005892,0.005897,0.005854,0.005854,0.005854,310414
2016-01-13,0.005836,0.005836,0.005753,0.005794,0.005794,497284
2016-01-14,0.005795,0.005802,0.005526,0.005529,0.005529,849371
2016-01-15,0.005528,0.005528,0.005229,0.005229,0.005229,441054
2016-01-16,0.005221,0.005274,0.005072,0.005112,0.005112,304209
2016-01-17,0.005110,0.005285,0.005011,0.005266,0.005266,473175
2016-01-18,0.005270,0.005416,0.005268,0.005326,0.005326,514295
2016-01-19,0.005330,0.005330,0.005262,0.005271,0.005271,226472
2016-01-20,0.005271,0.005394,0.005178,0.005381,0.005381,722260
2016-01-21,0.005370,0.005385,0.005305,0.005313,0.005313,344950
2016-01-22,0.005314,0.005314,0.005093,0.005114,0.005114,355595
2016-01-23,0.005109,0.005192,0.005109,0.005120,0.005120,310286
2016-01-24,0.005121,0.005237,0.005119,0.005219,0.005219,341789
2016-01-25,0.005218,0.005218,0.005064,0.005135,0.005135,412095
2016-01-26,0.005138,0.005477,0.005125,0.005419,0.005419,904781
2016-01-27,0.005408,0.006571,0.005408,0.006506,0.006506,2544770
2016-01-28,0.006507,0.006507,0.006090,0.006226,0.006226,2203940
2016-01-29,0.006228,0.006906,0.005922,0.006840,0.006840,2895430
2016-01-30,0.006824,0.007001,0.006612,0.006634,0.006634,1233320
2016-01-31,0.006631,0.006638,0.006359,0.006399,0.006399,977856
2016-02-01,0.006398,0.006551,0.006366,0.006542,0.006542,830380
2016-02-02,0.006545,0.006791,0.006545,0.006768,0.006768,809854
2016-02-03,0.006771,0.006906,0.006760,0.006883,0.006883,803366
2016-02-04,0.006882,0.006990,0.006856,0.006970,0.006970,1174600
2016-02-05,0.006965,0.007272,0.006958,0.007262,0.007262,1186010
2016-02-06,0.007273,0.007922,0.007247,0.007922,0.007922,1859040
2016-02-07,0.007924,0.008666,0.007924,0.008338,0.008338,2460140
2016-02-08,0.008375,0.008551,0.007959,0.007991,0.007991,1048160
2016-02-09,0.007999,0.008020,0.007736,0.007815,0.007815,866765
2016-02-10,0.007827,0.007943,0.007820,0.007853,0.007853,668185
2016-02-11,0.007857,0.007897,0.007770,0.007815,0.007815,565522
2016-02-12,0.007822,0.007979,0.007730,0.007979,0.007979,816579
2016-02-13,0.007961,0.008315,0.007937,0.008257,0.008257,684444
2016-02-14,0.008263,0.008639,0.008263,0.008590,0.008590,1144830
2016-02-15,0.008593,0.008656,0.008559,0.008631,0.008631,734275
2016-02-16,0.008631,0.008660,0.008434,0.008451,0.008451,1012220
2016-02-17,0.008456,0.008461,0.008113,0.008138,0.008138,1556320
2016-02-18,0.008135,0.008135,0.007897,0.007995,0.007995,854073
2016-02-19,0.007994,0.008252,0.007994,0.008245,0.008245,710808
2016-02-20,0.008253,0.008375,0.008220,0.008253,0.008253,515312
2016-02-21,0.008246,0.008282,0.008067,0.008100,0.008100,472569
2016-02-22,0.008100,0.008100,0.008040,0.008050,0.008050,607198
2016-02-23,0.008055,0.008070,0.007954,0.007970,0.007970,807140
2016-02-24,0.007971,0.008077,0.007951,0.008076,0.008076,473097
2016-02-25,0.008063,0.008076,0.008015,0.008027,0.008027,825297
2016-02-26,0.008025,0.008058,0.008014,0.008058,0.008058,579986
2016-02-27,0.008063,0.008077,0.007972,0.007972,0.007972,417576
2016-02-28,0.007977,0.007987,0.007854,0.007889,0.007889,570935
2016-02-29,0.007895,0.007938,0.007823,0.007923,0.007923,689215
2016-03-01,0.007923,0.008020,0.007923,0.008006,0.008006,738772
2016-03-02,0.008005,0.008055,0.007980,0.008030,0.008030,409388
2016-03-03,0.008028,0.008215,0.007993,0.008162,0.008162,685240
2016-03-04,0.008036,0.008220,0.008033,0.008096,0.008096,567974
2016-03-05,0.008117,0.008176,0.007824,0.007878,0.007878,1148690
2016-03-06,0.007857,0.007910,0.007801,0.007860,0.007860,569577
2016-03-07,0.007835,0.007979,0.007831,0.007918,0.007918,587059
2016-03-08,0.007911,0.007978,0.007895,0.007949,0.007949,655974
2016-03-09,0.007951,0.008094,0.007941,0.008056,0.008056,396527
2016-03-10,0.008051,0.008206,0.008045,0.008190,0.008190,1348660
2016-03-11,0.008183,0.008920,0.008183,0.008803,0.008803,2831220
2016-03-12,0.008801,0.008993,0.008611,0.008700,0.008700,1536850
2016-03-13,0.008698,0.008703,0.008579,0.008635,0.008635,860868
2016-03-14,0.008624,0.008628,0.008472,0.008479,0.008479,846750
2016-03-15,0.008478,0.008495,0.008035,0.008186,0.008186,284572
2016-03-16,0.008185,0.008325,0.008115,0.008178,0.008178,219047
2016-03-17,0.008182,0.008401,0.008162,0.008287,0.008287,176475
2016-03-18,0.008284,0.008356,0.008013,0.008119,0.008119,229313
2016-03-19,0.008124,0.008160,0.007894,0.008016,0.008016,164010
2016-03-20,0.008015,0.008046,0.007872,0.007960,0.007960,115984
2016-03-21,0.007956,0.008079,0.007880,0.008047,0.008047,79784
2016-03-22,0.008028,0.008215,0.008025,0.008110,0.008110,604214
2016-03-23,0.008109,0.008335,0.008106,0.008332,0.008332,1022850
2016-03-24,0.008335,0.008345,0.008229,0.008230,0.008230,965196
2016-03-25,0.008234,0.008272,0.008191,0.008191,0.008191,753671
2016-03-26,0.008190,0.008197,0.008053,0.008066,0.008066,309664
2016-03-27,0.008062,0.008081,0.008005,0.008029,0.008029,418222
2016-03-28,0.008025,0.008032,0.007467,0.007564,0.007564,2114600
2016-03-29,0.007573,0.007605,0.007397,0.007566,0.007566,1116900
2016-03-30,0.007568,0.007595,0.007327,0.007332,0.007332,1210630
2016-03-31,0.007332,0.007392,0.007274,0.007391,0.007391,1036210
2016-04-01,0.007391,0.007480,0.007391,0.007418,0.007418,827273
2016-04-02,0.007418,0.007505,0.007410,0.007501,0.007501,390399
2016-04-03,0.007504,0.007533,0.007492,0.007503,0.007503,250112
2016-04-04,0.007502,0.007515,0.007483,0.007491,0.007491,300359
2016-04-05,0.007488,0.007516,0.007451,0.007474,0.007474,464037
2016-04-06,0.007467,0.007468,0.007296,0.007296,0.007296,796790
2016-04-07,0.007308,0.007309,0.006875,0.006875,0.006875,1450030
2016-04-08,0.006875,0.006875,0.006657,0.006671,0.006671,859428
2016-04-09,0.006674,0.006679,0.006287,0.006288,0.006288,1032700
2016-04-10,0.006289,0.006295,0.005924,0.005937,0.005937,774554
2016-04-11,0.005937,0.006071,0.005883,0.006048,0.006048,1871520
2016-04-12,0.006048,0.006082,0.005873,0.005885,0.005885,1085670
2016-04-13,0.005884,0.005884,0.005685,0.005695,0.005695,1384420
2016-04-14,0.005697,0.006352,0.005693,0.006289,0.006289,192592
2016-04-15,0.006303,0.006473,0.006229,0.006424,0.006424,156069
2016-04-16,0.006421,0.006510,0.006276,0.006510,0.006510,70486
2016-04-17,0.006499,0.006605,0.006488,0.006499,0.006499,54781
2016-04-18,0.006503,0.007194,0.006503,0.006987,0.006987,1066190
2016-04-19,0.006987,0.007157,0.006982,0.007118,0.007118,426257
2016-04-20,0.007117,0.007259,0.007019,0.007244,0.007244,1301350
2016-04-21,0.007265,0.007536,0.007265,0.007433,0.007433,1011580
2016-04-22,0.007439,0.007439,0.007275,0.007284,0.007284,955674
2016-04-23,0.007282,0.007365,0.007282,0.007346,0.007346,345650
2016-04-24,0.007344,0.007350,0.007223,0.007251,0.007251,472274
2016-04-25,0.007250,0.007308,0.007234,0.007283,0.007283,605219
2016-04-26,0.007279,0.007293,0.007095,0.007095,0.007095,884879
2016-04-27,0.007094,0.007094,0.006725,0.006725,0.006725,797081
2016-04-28,0.006720,0.006724,0.006666,0.006686,0.006686,752872
2016-04-29,0.006689,0.006759,0.006671,0.006759,0.006759,538253
2016-04-30,0.006761,0.006849,0.006761,0.006812,0.006812,406123
2016-05-01,0.006812,0.006819,0.006789,0.006791,0.006791,241733
2016-05-02,0.006791,0.006803,0.006712,0.006714,0.006714,585826
2016-05-03,0.006716,0.006717,0.006555,0.006560,0.006560,329125
2016-05-04,0.006558,0.006560,0.006307,0.006323,0.006323,563556
2016-05-05,0.006323,0.006324,0.006187,0.006193,0.006193,509188
2016-05-06,0.006198,0.006400,0.006188,0.006399,0.006399,680334
2016-05-07,0.006395,0.006496,0.006395,0.006490,0.006490,351537
2016-05-08,0.006490,0.006492,0.006403,0.006404,0.006404,389914
2016-05-09,0.006402,0.006407,0.006386,0.006399,0.006399,351209
2016-05-10,0.006399,0.006399,0.006270,0.006272,0.006272,404295
2016-05-11,0.006272,0.006277,0.006186,0.006189,0.006189,476708
2016-05-12,0.006188,0.006188,0.006153,0.006167,0.006167,362896
2016-05-13,0.006167,0.006190,0.006105,0.006109,0.006109,478095
2016-05-14,0.006111,0.006116,0.006033,0.006073,0.006073,274107
2016-05-15,0.006072,0.006075,0.006006,0.006061,0.006061,304621
2016-05-16,0.006061,0.006070,0.006018,0.006022,0.006022,389621
2016-05-17,0.006022,0.006060,0.006022,0.006023,0.006023,319996
2016-05-18,0.006022,0.006052,0.006016,0.006028,0.006028,701256
2016-05-19,0.006025,0.006042,0.005988,0.006032,0.006032,797005
2016-05-20,0.006028,0.006084,0.006020,0.006084,0.006084,549413
2016-05-21,0.006090,0.006098,0.005988,0.005990,0.005990,217884
2016-05-22,0.005989,0.005992,0.005933,0.005936,0.005936,273758
2016-05-23,0.005935,0.005936,0.005905,0.005909,0.005909,507430
2016-05-24,0.005911,0.005964,0.005898,0.005962,0.005962,471659
2016-05-25,0.005962,0.005965,0.005754,0.005756,0.005756,517124
2016-05-26,0.005757,0.005757,0.005641,0.005669,0.005669,678744
2016-05-27,0.005670,0.005706,0.005650,0.005679,0.005679,1073760
2016-05-28,0.005676,0.005738,0.005659,0.005682,0.005682,889921
2016-05-29,0.005682,0.005729,0.005614,0.005662,0.005662,829452
2016-05-30,0.005664,0.005771,0.005645,0.005748,0.005748,476095
2016-05-31,0.005746,0.005758,0.005689,0.005706,0.005706,847636
2016-06-01,0.005701,0.005812,0.005690,0.005809,0.005809,1018470
2016-06-02,0.005809,0.005815,0.005757,0.005766,0.005766,611429
2016-06-03,0.005766,0.005870,0.005741,0.005827,0.005827,437813
2016-06-04,0.005829,0.005882,0.005755,0.005780,0.005780,617159
2016-06-05,0.005779,0.005820,0.005779,0.005796,0.005796,544201
2016-06-06,0.005795,0.005800,0.005751,0.005769,0.005769,690096
2016-06-07,0.005764,0.005787,0.005753,0.005780,0.005780,783409
2016-06-08,0.005780,0.005785,0.005753,0.005770,0.005770,754945
2016-06-09,0.005769,0.005789,0.005750,0.005788,0.005788,520793
2016-06-10,0.005785,0.005788,0.005732,0.005736,0.005736,526917
2016-06-11,0.005737,0.005766,0.005722,0.005766,0.005766,398757
2016-06-12,0.005766,0.005885,0.005747,0.005852,0.005852,1133540
2016-06-13,0.005852,0.005856,0.005765,0.005824,0.005824,1537720
2016-06-14,0.005828,0.007577,0.005798,0.007105,0.007105,9904250
2016-06-15,0.007093,0.007166,0.006871,0.006887,0.006887,3269290
2016-06-16,0.006889,0.006918,0.006624,0.006676,0.006676,3072370
2016-06-17,0.006681,0.006770,0.006637,0.006693,0.006693,2143830
2016-06-18,0.006693,0.006705,0.006529,0.006604,0.006604,1190870
2016-06-19,0.006585,0.006980,0.006561,0.006813,0.006813,2413110
2016-06-20,0.006818,0.006893,0.006626,0.006626,0.006626,1710410
2016-06-21,0.006630,0.006635,0.005976,0.006172,0.006172,3258040
2016-06-22,0.006179,0.006790,0.006084,0.006495,0.006495,5052140
2016-06-23,0.006519,0.006638,0.006253,0.006381,0.006381,3207640
2016-06-24,0.006380,0.006561,0.006348,0.006434,0.006434,2408230
2016-06-25,0.006427,0.006536,0.006383,0.006414,0.006414,1175110
2016-06-26,0.006409,0.006479,0.006354,0.006400,0.006400,1236360
2016-06-27,0.006402,0.006429,0.006364,0.006398,0.006398,1136160
2016-06-28,0.006407,0.006829,0.006407,0.006773,0.006773,3149120
2016-06-29,0.006775,0.006936,0.006670,0.006777,0.006777,2063960
2016-06-30,0.006778,0.006956,0.006640,0.006657,0.006657,1046580
2016-07-01,0.006651,0.006837,0.006633,0.006787,0.006787,993538
2016-07-02,0.006788,0.006809,0.006691,0.006699,0.006699,503769
2016-07-03,0.006714,0.006734,0.006582,0.006607,0.006607,536311
2016-07-04,0.006621,0.008447,0.006599,0.007028,0.007028,875970
2016-07-05,0.007029,0.007064,0.006659,0.006699,0.006699,598865
2016-07-06,0.006716,0.006743,0.006687,0.006691,0.006691,600195
2016-07-07,0.006689,0.006699,0.006495,0.006598,0.006598,789693
2016-07-08,0.006609,0.006715,0.006563,0.006715,0.006715,604076
2016-07-09,0.006717,0.006718,0.006624,0.006679,0.006679,577447
2016-07-10,0.006672,0.006676,0.006621,0.006674,0.006674,571047
2016-07-11,0.006671,0.006690,0.006530,0.006534,0.006534,722627
2016-07-12,0.006534,0.006593,0.006350,0.006350,0.006350,977958
2016-07-13,0.006350,0.006437,0.006350,0.006411,0.006411,942245
2016-07-14,0.006408,0.006425,0.006377,0.006385,0.006385,682894
2016-07-15,0.006388,0.006452,0.006388,0.006442,0.006442,753167
2016-07-16,0.006442,0.006572,0.006440,0.006572,0.006572,659904
2016-07-17,0.006571,0.006591,0.006516,0.006538,0.006538,529265
2016-07-18,0.006538,0.006540,0.006481,0.006482,0.006482,442793
2016-07-19,0.006479,0.006485,0.006397,0.006405,0.006405,550843
2016-07-20,0.006404,0.006422,0.006380,0.006395,0.006395,790117
2016-07-21,0.006390,0.006564,0.006374,0.006416,0.006416,811193
2016-07-22,0.006417,0.006423,0.006303,0.006303,0.006303,780192
2016-07-23,0.006303,0.006335,0.006270,0.006317,0.006317,356569
2016-07-24,0.006328,0.006333,0.006228,0.006286,0.006286,315687
2016-07-25,0.006293,0.006297,0.006225,0.006246,0.006246,881632
2016-07-26,0.006246,0.006250,0.005983,0.005998,0.005998,1547830
2016-07-27,0.005996,0.006008,0.005954,0.005969,0.005969,1370090
2016-07-28,0.005973,0.005986,0.005947,0.005974,0.005974,1264650
2016-07-29,0.005974,0.006112,0.005969,0.006111,0.006111,779667
2016-07-30,0.006112,0.006164,0.006107,0.006121,0.006121,442025
2016-07-31,0.006118,0.006122,0.005944,0.005945,0.005945,648205
2016-08-01,0.005942,0.005942,0.005904,0.005906,0.005906,958956
2016-08-02,0.005911,0.005933,0.005686,0.005690,0.005690,1553690
2016-08-03,0.005688,0.005701,0.005630,0.005646,0.005646,1570660
2016-08-04,0.005646,0.005820,0.005644,0.005816,0.005816,1007960
2016-08-05,0.005821,0.006450,0.005813,0.006447,0.006447,697388
2016-08-06,0.006448,0.006560,0.006239,0.006337,0.006337,2164530
2016-08-07,0.006337,0.006337,0.006156,0.006178,0.006178,1303100
2016-08-08,0.006160,0.006180,0.006021,0.006027,0.006027,722628
2016-08-09,0.006027,0.006181,0.006003,0.006163,0.006163,1105300
2016-08-10,0.006147,0.006221,0.006109,0.006194,0.006194,865808
2016-08-11,0.006196,0.006217,0.006162,0.006189,0.006189,407711
2016-08-12,0.006188,0.006189,0.006101,0.006123,0.006123,646843
2016-08-13,0.006119,0.006141,0.006080,0.006092,0.006092,602600
2016-08-14,0.006092,0.006093,0.005968,0.005994,0.005994,499048
2016-08-15,0.005993,0.006062,0.005969,0.006045,0.006045,488337
2016-08-16,0.006045,0.006188,0.006030,0.006140,0.006140,1249860
2016-08-17,0.006144,0.006158,0.006099,0.006109,0.006109,1352830
2016-08-18,0.006100,0.006123,0.006044,0.006122,0.006122,1080170
2016-08-19,0.006120,0.006199,0.006093,0.006119,0.006119,1356390
2016-08-20,0.006126,0.006148,0.006085,0.006114,0.006114,399635
2016-08-21,0.006116,0.006117,0.006012,0.006052,0.006052,411952
2016-08-22,0.006055,0.006072,0.005883,0.006000,0.006000,686434
2016-08-23,0.006002,0.006054,0.005960,0.006019,0.006019,979256
2016-08-24,0.006015,0.006059,0.005989,0.006052,0.006052,1118660
2016-08-25,0.006049,0.006085,0.006028,0.006079,0.006079,716326
2016-08-26,0.006083,0.006097,0.006019,0.006030,0.006030,578722
2016-08-27,0.006018,0.006042,0.005971,0.005975,0.005975,233262
2016-08-28,0.005974,0.006001,0.005955,0.005963,0.005963,592108
2016-08-29,0.005961,0.006140,0.005938,0.006131,0.006131,1527760
2016-08-30,0.006120,0.006129,0.006006,0.006026,0.006026,928043
2016-08-31,0.006036,0.006045,0.005915,0.006012,0.006012,1169040
2016-09-01,0.006013,0.006030,0.005980,0.005984,0.005984,660021
2016-09-02,0.005979,0.005985,0.005959,0.005970,0.005970,583636
2016-09-03,0.005967,0.005992,0.005928,0.005964,0.005964,698318
2016-09-04,0.005964,0.006002,0.005905,0.005954,0.005954,800373
2016-09-05,0.005948,0.005966,0.005889,0.005932,0.005932,784460
2016-09-06,0.005933,0.005955,0.005900,0.005912,0.005912,773525
2016-09-07,0.005915,0.005925,0.005888,0.005892,0.005892,686254
2016-09-08,0.005892,0.005941,0.005892,0.005902,0.005902,869389
2016-09-09,0.005901,0.005907,0.005857,0.005869,0.005869,849260
2016-09-10,0.005872,0.005882,0.005859,0.005870,0.005870,310034
2016-09-11,0.005866,0.005895,0.005815,0.005842,0.005842,533904
2016-09-12,0.005844,0.005912,0.005837,0.005897,0.005897,680932
2016-09-13,0.005899,0.005905,0.005871,0.005886,0.005886,836942
2016-09-14,0.005888,0.006042,0.005881,0.005961,0.005961,1048560
2016-09-15,0.005969,0.008765,0.005953,0.008303,0.008303,15967600
2016-09-16,0.008286,0.008333,0.007200,0.007446,0.007446,12342800
2016-09-17,0.007391,0.007535,0.006998,0.007018,0.007018,1646260
2016-09-18,0.007017,0.007019,0.006788,0.006853,0.006853,2231350
2016-09-19,0.006855,0.007178,0.006795,0.006858,0.006858,2930120
2016-09-20,0.006865,0.006911,0.006748,0.006785,0.006785,1365440
2016-09-21,0.006809,0.006908,0.006709,0.006829,0.006829,1719470
2016-09-22,0.006833,0.006986,0.006809,0.006843,0.006843,1491330
2016-09-23,0.006848,0.007300,0.006807,0.007211,0.007211,3104540
2016-09-24,0.007234,0.007424,0.007170,0.007362,0.007362,2170050
2016-09-25,0.007356,0.007986,0.007316,0.007855,0.007855,4699860
2016-09-26,0.007872,0.008593,0.007847,0.007963,0.007963,9102940
2016-09-27,0.007959,0.008306,0.007919,0.008229,0.008229,6131430
2016-09-28,0.008220,0.009082,0.008220,0.009048,0.009048,7558520
2016-09-29,0.009065,0.009090,0.008707,0.008914,0.008914,5974090
2016-09-30,0.008910,0.009240,0.008789,0.008830,0.008830,7561150
2016-10-01,0.008839,0.008848,0.008186,0.008205,0.008205,5895530
2016-10-02,0.008197,0.008316,0.008084,0.008165,0.008165,2072840
2016-10-03,0.008165,0.008241,0.008065,0.008089,0.008089,2776300
2016-10-04,0.008115,0.008132,0.007853,0.007853,0.007853,2642950
2016-10-05,0.007873,0.007895,0.007407,0.007435,0.007435,4840340
2016-10-06,0.007429,0.007460,0.007321,0.007382,0.007382,2826190
2016-10-07,0.007377,0.007459,0.007350,0.007377,0.007377,3042600
2016-10-08,0.007371,0.007377,0.007260,0.007310,0.007310,2019560
2016-10-09,0.007310,0.007563,0.007299,0.007543,0.007543,3390900
2016-10-10,0.007542,0.008105,0.007542,0.007978,0.007978,6150610
2016-10-11,0.007993,0.008324,0.007905,0.008234,0.008234,4003630
2016-10-12,0.008208,0.008507,0.007934,0.007949,0.007949,2943130
2016-10-13,0.007951,0.007984,0.007867,0.007982,0.007982,1009720
2016-10-14,0.007980,0.008960,0.007970,0.008767,0.008767,1915430
2016-10-15,0.008769,0.008885,0.008130,0.008146,0.008146,781979
2016-10-16,0.008137,0.008230,0.008055,0.008078,0.008078,608355
2016-10-17,0.008079,0.008144,0.008011,0.008030,0.008030,2485290
2016-10-18,0.008032,0.008350,0.008026,0.008350,0.008350,3782990
2016-10-19,0.008348,0.008637,0.008318,0.008627,0.008627,3360180
2016-10-20,0.008636,0.009124,0.008620,0.009092,0.009092,5895540
2016-10-21,0.009090,0.009128,0.008856,0.009029,0.009029,4055710
2016-10-22,0.009027,0.009081,0.008864,0.008972,0.008972,1649580
2016-10-23,0.008977,0.009454,0.008915,0.009454,0.009454,974189
2016-10-24,0.009432,0.009485,0.009054,0.009065,0.009065,1717690
2016-10-25,0.009065,0.009135,0.008882,0.008891,0.008891,2780690
2016-10-26,0.008884,0.008944,0.008815,0.008835,0.008835,2969280
2016-10-27,0.008833,0.008849,0.008468,0.008481,0.008481,4302920
2016-10-28,0.008483,0.008492,0.008081,0.008143,0.008143,3881320
2016-10-29,0.008157,0.008162,0.007674,0.007732,0.007732,3471390
2016-10-30,0.007738,0.008018,0.007716,0.008014,0.008014,2071780
2016-10-31,0.008014,0.008261,0.008014,0.008196,0.008196,2515480
2016-11-01,0.008197,0.008259,0.008083,0.008102,0.008102,1875440
2016-11-02,0.008104,0.008222,0.008088,0.008222,0.008222,1739300
2016-11-03,0.008221,0.008243,0.007975,0.008021,0.008021,3114110
2016-11-04,0.008015,0.008161,0.008008,0.008157,0.008157,2707110
2016-11-05,0.008157,0.008261,0.008155,0.008230,0.008230,967011
2016-11-06,0.008230,0.008277,0.008187,0.008193,0.008193,784787
2016-11-07,0.008197,0.008197,0.008088,0.008108,0.008108,2308500
2016-11-08,0.008111,0.008246,0.008108,0.008206,0.008206,2477080
2016-11-09,0.008205,0.008222,0.008074,0.008079,0.008079,3575540
2016-11-10,0.008081,0.008138,0.008043,0.008136,0.008136,2600650
2016-11-11,0.008131,0.008146,0.008058,0.008065,0.008065,2039200
2016-11-12,0.008061,0.008105,0.008019,0.008044,0.008044,1708000
2016-11-13,0.008039,0.008258,0.007968,0.008257,0.008257,2201990
2016-11-14,0.008255,0.008308,0.008059,0.008098,0.008098,1283330
2016-11-15,0.008099,0.008115,0.007876,0.007881,0.007881,3078090
