Date,Open,High,Low,Close,Adj Close,Volume
2018-06-23,0.249713,0.279568,0.246839,0.275959,0.275959,4754520
2018-06-24,0.276485,0.276485,0.235592,0.257319,0.257319,3549900
2018-06-25,0.256403,0.261452,0.245845,0.247712,0.247712,3054560
2018-06-26,0.249666,0.251447,0.225684,0.225933,0.225933,2278780
2018-06-27,0.225055,0.228222,0.217491,0.223741,0.223741,1713500
2018-06-28,0.223710,0.225225,0.204879,0.205587,0.205587,1902540
2018-06-29,0.204318,0.220344,0.198294,0.218404,0.218404,2184470
2018-06-30,0.218216,0.243749,0.218072,0.243023,0.243023,2690800
2018-07-01,0.242630,0.259303,0.236370,0.257420,0.257420,2366250
2018-07-02,0.258049,0.275968,0.249102,0.271738,0.271738,3659320
2018-07-03,0.271335,0.276170,0.245309,0.249576,0.249576,3674380
2018-07-04,0.249975,0.260140,0.245463,0.250188,0.250188,2681310
2018-07-05,0.250721,0.255783,0.236434,0.241339,0.241339,2424400
2018-07-06,0.241166,0.272392,0.236682,0.262340,0.262340,4473600
2018-07-07,0.264982,0.270212,0.254652,0.269085,0.269085,3189520
2018-07-08,0.269778,0.278685,0.264111,0.274485,0.274485,2346660
2018-07-09,0.274015,0.281356,0.264052,0.264901,0.264901,2762680
2018-07-10,0.262173,0.262556,0.238425,0.242928,0.242928,2751840
2018-07-11,0.243195,0.274181,0.243060,0.268652,0.268652,4486670
2018-07-12,0.268646,0.269675,0.251201,0.268327,0.268327,4768230
2018-07-13,0.269151,0.341148,0.265327,0.336022,0.336022,16786200
2018-07-14,0.334512,0.344397,0.307907,0.318159,0.318159,15608800
2018-07-15,0.317590,0.342343,0.308336,0.317168,0.317168,8434180
2018-07-16,0.319275,0.360976,0.317351,0.357229,0.357229,9397190
2018-07-17,0.355797,0.381162,0.349808,0.358688,0.358688,15869500
2018-07-18,0.360704,0.388373,0.355988,0.356530,0.356530,13593500
2018-07-19,0.356273,0.370842,0.337875,0.339379,0.339379,7815340
2018-07-20,0.339452,0.339738,0.302853,0.314767,0.314767,7005660
2018-07-21,0.316236,0.337788,0.304500,0.327968,0.327968,6115640
2018-07-22,0.327367,0.349010,0.323306,0.328241,0.328241,6121070
2018-07-23,0.327859,0.421837,0.324220,0.347729,0.347729,90456200
2018-07-24,0.348955,0.408742,0.339923,0.347735,0.347735,41637900
2018-07-25,0.346312,0.355447,0.316410,0.330599,0.330599,16915400
2018-07-26,0.331323,0.339007,0.298097,0.305004,0.305004,6540910
2018-07-27,0.305209,0.330788,0.299279,0.323411,0.323411,9909830
2018-07-28,0.324782,0.327851,0.320121,0.324551,0.324551,3885050
2018-07-29,0.324813,0.328429,0.313041,0.314980,0.314980,3576790
2018-07-30,0.315306,0.315306,0.290956,0.303662,0.303662,3156580
2018-07-31,0.302874,0.303096,0.275208,0.277121,0.277121,3761580
2018-08-01,0.276599,0.284299,0.266387,0.283470,0.283470,3534260
2018-08-02,0.284322,0.294096,0.263545,0.264922,0.264922,3596410
2018-08-03,0.263792,0.270912,0.249712,0.265448,0.265448,3787420
2018-08-04,0.265944,0.269345,0.246654,0.250010,0.250010,2688850
2018-08-05,0.250059,0.256164,0.246148,0.253875,0.253875,2473480
2018-08-06,0.254198,0.271670,0.254198,0.269721,0.269721,3858700
2018-08-07,0.269345,0.303835,0.262205,0.266232,0.266232,8757630
2018-08-08,0.266132,0.266132,0.214181,0.220825,0.220825,7322500
2018-08-09,0.221560,0.249670,0.219915,0.247197,0.247197,3786690
2018-08-10,0.246060,0.249049,0.214857,0.221822,0.221822,3449610
2018-08-11,0.222178,0.228150,0.199760,0.220584,0.220584,6631450
2018-08-12,0.219059,0.219739,0.208884,0.210934,0.210934,2389040
2018-08-13,0.211339,0.223696,0.188497,0.189499,0.189499,4937120
2018-08-14,0.186133,0.189508,0.156891,0.189508,0.189508,5752430
2018-08-15,0.190990,0.207450,0.186962,0.187562,0.187562,4966500
2018-08-16,0.187322,0.205420,0.183278,0.195571,0.195571,3942520
2018-08-17,0.196009,0.227613,0.195602,0.226234,0.226234,3990710
2018-08-18,0.227474,0.229182,0.197288,0.207043,0.207043,3050410
2018-08-19,0.207002,0.230433,0.203980,0.220856,0.220856,3544910
2018-08-20,0.221571,0.227450,0.195571,0.195632,0.195632,2845590
2018-08-21,0.194444,0.214122,0.193943,0.213577,0.213577,3581670
2018-08-22,0.213480,0.222663,0.192488,0.197232,0.197232,3991730
2018-08-23,0.196703,0.209283,0.195978,0.208373,0.208373,4537010
2018-08-24,0.210210,0.212225,0.203119,0.212044,0.212044,4467600
2018-08-25,0.211910,0.213543,0.206815,0.212531,0.212531,3674530
2018-08-26,0.212531,0.213719,0.203877,0.209004,0.209004,3580910
2018-08-27,0.209355,0.223174,0.207651,0.222886,0.222886,5267600
2018-08-28,0.223665,0.235569,0.223392,0.233496,0.233496,6915810
2018-08-29,0.233584,0.233584,0.218325,0.224581,0.224581,5778130
2018-08-30,0.224646,0.224944,0.206946,0.214951,0.214951,6442380
2018-08-31,0.215432,0.224123,0.212204,0.219598,0.219598,5472150
2018-09-01,0.218484,0.233571,0.218351,0.227620,0.227620,3547030
2018-09-02,0.227837,0.235492,0.224479,0.231729,0.231729,3265550
2018-09-03,0.232020,0.233489,0.226267,0.227876,0.227876,3231210
2018-09-04,0.228115,0.234189,0.226451,0.230995,0.230995,3362240
2018-09-05,0.230913,0.238454,0.182782,0.182782,0.182782,5709710
2018-09-06,0.182296,0.184939,0.170549,0.183680,0.183680,4713820
2018-09-07,0.183302,0.184636,0.173012,0.173267,0.173267,4042110
2018-09-08,0.173469,0.177427,0.155901,0.159016,0.159016,4532720
2018-09-09,0.159052,0.166779,0.151866,0.156566,0.156566,3509260
2018-09-10,0.156667,0.158095,0.147656,0.150842,0.150842,3404930
2018-09-11,0.151439,0.158099,0.143506,0.148573,0.148573,3994940
2018-09-12,0.148945,0.150436,0.131877,0.147355,0.147355,4552830
2018-09-13,0.147172,0.167417,0.146653,0.165979,0.165979,4702990
2018-09-14,0.165732,0.168578,0.150915,0.155595,0.155595,4123730
2018-09-15,0.154594,0.164887,0.153273,0.163966,0.163966,2846890
2018-09-16,0.164126,0.164126,0.154734,0.156902,0.156902,3174010
2018-09-17,0.157095,0.165751,0.140387,0.143804,0.143804,3843190
2018-09-18,0.144024,0.151955,0.141268,0.147439,0.147439,3221640
2018-09-19,0.147459,0.150627,0.140244,0.149901,0.149901,1884250
2018-09-20,0.150568,0.167792,0.150568,0.164783,0.164783,4286500
2018-09-21,0.163998,0.180865,0.161181,0.180503,0.180503,5374870
2018-09-22,0.180708,0.183656,0.165882,0.175627,0.175627,4532980
2018-09-23,0.175963,0.179143,0.172351,0.174988,0.174988,2298730
2018-09-24,0.175257,0.176360,0.163422,0.164372,0.164372,2792720
2018-09-25,0.164537,0.164537,0.151394,0.163104,0.163104,5401860
2018-09-26,0.164825,0.168264,0.157820,0.164532,0.164532,3206750
2018-09-27,0.164467,0.175715,0.160669,0.174372,0.174372,3360290
2018-09-28,0.174616,0.177301,0.164497,0.169157,0.169157,3452890
2018-09-29,0.169089,0.170781,0.162081,0.168362,0.168362,2049280
2018-09-30,0.168343,0.174285,0.167388,0.171174,0.171174,1763310
2018-10-01,0.170991,0.174089,0.168184,0.171407,0.171407,2416960
2018-10-02,0.171163,0.176940,0.170178,0.170755,0.170755,3019370
2018-10-03,0.170549,0.170549,0.163475,0.165743,0.165743,2113960
2018-10-04,0.165866,0.173776,0.165303,0.171474,0.171474,2957670
2018-10-05,0.171584,0.183375,0.171327,0.180872,0.180872,5578560
2018-10-06,0.180915,0.183911,0.170953,0.173689,0.173689,3027690
2018-10-07,0.174163,0.176486,0.170849,0.175539,0.175539,2542700
2018-10-08,0.176204,0.179294,0.174037,0.177897,0.177897,2678130
2018-10-09,0.178345,0.180650,0.176534,0.180125,0.180125,2740720
2018-10-10,0.179559,0.182635,0.172994,0.180738,0.180738,5397420
2018-10-11,0.180154,0.183611,0.155979,0.163987,0.163987,8890810
2018-10-12,0.162059,0.189153,0.157955,0.178842,0.178842,11341600
2018-10-13,0.179319,0.182871,0.174056,0.176788,0.176788,3711450
2018-10-14,0.177163,0.177813,0.171352,0.172347,0.172347,3858440
2018-10-15,0.172617,0.185334,0.169912,0.182082,0.182082,5314640
2018-10-16,0.182238,0.188539,0.179446,0.187831,0.187831,4007950
2018-10-17,0.187819,0.218429,0.186287,0.213650,0.213650,26311900
2018-10-18,0.214325,0.214325,0.201854,0.208980,0.208980,7939570
2018-10-19,0.209065,0.242660,0.205508,0.236023,0.236023,20938800
2018-10-20,0.235888,0.252458,0.230637,0.232617,0.232617,16163600
2018-10-21,0.240814,0.272214,0.235332,0.259686,0.259686,18052500
2018-10-22,0.262781,0.293587,0.254487,0.268415,0.268415,27279700
2018-10-23,0.270618,0.279068,0.246550,0.253173,0.253173,21691900
2018-10-24,0.251992,0.284747,0.250328,0.274514,0.274514,18615200
2018-10-25,0.274563,0.274563,0.260573,0.268946,0.268946,10132000
2018-10-26,0.268295,0.272928,0.260206,0.263458,0.263458,7179510
2018-10-27,0.263009,0.265571,0.242131,0.244517,0.244517,8040620
2018-10-28,0.245460,0.254194,0.242830,0.250345,0.250345,5485490
2018-10-29,0.249942,0.249942,0.228043,0.232155,0.232155,6602700
2018-10-30,0.232169,0.256075,0.231818,0.248102,0.248102,10665500
2018-10-31,0.248069,0.250503,0.239430,0.245735,0.245735,5479440
2018-11-01,0.245535,0.256781,0.242225,0.252364,0.252364,8420500
2018-11-02,0.252464,0.317795,0.252464,0.304374,0.304374,46682000
2018-11-03,0.301744,0.307514,0.284421,0.289792,0.289792,34185000
2018-11-04,0.289761,0.298206,0.283985,0.289806,0.289806,12543600
2018-11-05,0.289999,0.327290,0.289259,0.308877,0.308877,33695000
2018-11-06,0.309311,0.317195,0.301609,0.316646,0.316646,17865500
2018-11-07,0.317151,0.345660,0.310529,0.337816,0.337816,24219800
2018-11-08,0.338630,0.381115,0.304976,0.304976,0.304976,72135500
2018-11-09,0.307286,0.318408,0.271531,0.277001,0.277001,40532300
2018-11-10,0.280090,0.282884,0.265414,0.276452,0.276452,23733100
2018-11-11,0.276769,0.279638,0.250790,0.255775,0.255775,20327700
2018-11-12,0.257557,0.260545,0.243820,0.250340,0.250340,12740100
2018-11-13,0.249364,0.264937,0.241520,0.243289,0.243289,15577400
2018-11-14,0.243500,0.245726,0.193023,0.214452,0.214452,13271800
2018-11-15,0.214634,0.215156,0.183711,0.215156,0.215156,11847100
2018-11-16,0.216740,0.230954,0.210870,0.224874,0.224874,13186300
2018-11-17,0.225412,0.225412,0.210357,0.213502,0.213502,7048980
2018-11-18,0.214003,0.219566,0.212835,0.214474,0.214474,5428760
2018-11-19,0.214858,0.215025,0.173953,0.180777,0.180777,7677320
2018-11-20,0.179533,0.186471,0.147344,0.160542,0.160542,7681120
2018-11-21,0.160983,0.175237,0.154648,0.175237,0.175237,4926950
2018-11-22,0.174402,0.186098,0.172031,0.172165,0.172165,10927800
2018-11-23,0.170137,0.173787,0.157968,0.161780,0.161780,5287560
2018-11-24,0.161558,0.169690,0.141332,0.146936,0.146936,3778380
2018-11-25,0.146993,0.148135,0.125540,0.144664,0.144664,5374920
2018-11-26,0.145143,0.156437,0.131930,0.137441,0.137441,5828300
2018-11-27,0.138125,0.143805,0.131171,0.140898,0.140898,5267680
2018-11-28,0.141322,0.173727,0.141136,0.170936,0.170936,11377300
2018-11-29,0.176940,0.178100,0.161458,0.169768,0.169768,12122693
2018-11-30,0.170099,0.174414,0.158515,0.168052,0.168052,8729724
2018-12-01,0.168210,0.177778,0.162464,0.176743,0.176743,4763369
2018-12-02,0.176599,0.182887,0.172584,0.181796,0.181796,5241382
2018-12-03,0.183725,0.183725,0.159962,0.166837,0.166837,6235924
2018-12-04,0.166499,0.169731,0.160883,0.163748,0.163748,4332402
2018-12-05,0.163902,0.166095,0.146949,0.148618,0.148618,6148644
2018-12-06,0.148685,0.153482,0.126409,0.126409,0.126409,6306072
2018-12-07,0.126485,0.138287,0.122462,0.135751,0.135751,8499657
2018-12-08,0.136150,0.141808,0.130280,0.138021,0.138021,4735982
2018-12-09,0.137636,0.151327,0.137594,0.143979,0.143979,4674437
2018-12-10,0.143813,0.145111,0.136765,0.141156,0.141156,4166665
2018-12-11,0.140337,0.146258,0.135596,0.137083,0.137083,4811035
2018-12-12,0.136878,0.144262,0.136510,0.140454,0.140454,4404017
2018-12-13,0.140639,0.140794,0.130892,0.132140,0.132140,3929136
2018-12-14,0.132209,0.133368,0.130087,0.132095,0.132095,3930277
2018-12-15,0.131969,0.132895,0.122634,0.126136,0.126136,4555190
2018-12-16,0.126220,0.131816,0.126220,0.129093,0.129093,3336768
2018-12-17,0.129369,0.142347,0.127429,0.138598,0.138598,4736566
2018-12-18,0.138816,0.141547,0.131466,0.141547,0.141547,5252256
2018-12-19,0.141889,0.148352,0.137090,0.138062,0.138062,6255357
2018-12-20,0.137729,0.149788,0.136609,0.149788,0.149788,6647000
2018-12-21,0.149548,0.150645,0.137590,0.139191,0.139191,6679324
2018-12-22,0.138929,0.151200,0.138766,0.149180,0.149180,7697638
2018-12-23,0.149100,0.154657,0.147168,0.148753,0.148753,5126892
2018-12-24,0.148721,0.157387,0.148310,0.150679,0.150679,8222203
2018-12-25,0.150814,0.150814,0.132971,0.139177,0.139177,4481957
2018-12-26,0.139404,0.144744,0.137975,0.141714,0.141714,4420648
2018-12-27,0.142110,0.142110,0.128171,0.128489,0.128489,5330379
2018-12-28,0.128578,0.140594,0.128151,0.139647,0.139647,7488538
2018-12-29,0.139731,0.143814,0.135971,0.136130,0.136130,4586081
2018-12-30,0.136094,0.139625,0.135087,0.138512,0.138512,3972638
2018-12-31,0.138579,0.138579,0.127113,0.128429,0.128429,4305988
2019-01-01,0.128820,0.132569,0.127384,0.131343,0.131343,5199965
2019-01-02,0.131875,0.137089,0.130510,0.135878,0.135878,3753377
2019-01-03,0.135957,0.136000,0.131079,0.131839,0.131839,4120653
2019-01-04,0.132086,0.139929,0.131286,0.138424,0.138424,5946185
2019-01-05,0.138123,0.140613,0.136217,0.136645,0.136645,3957045
2019-01-06,0.136656,0.142860,0.134464,0.140803,0.140803,4688919
2019-01-07,0.141259,0.141511,0.137603,0.137931,0.137931,2769540
2019-01-08,0.138265,0.142255,0.137270,0.140805,0.140805,2732318
2019-01-09,0.141032,0.145372,0.140752,0.141753,0.141753,2683592
2019-01-10,0.141983,0.142626,0.121206,0.125552,0.125552,4850983
2019-01-11,0.124999,0.132213,0.124804,0.129713,0.129713,5816049
2019-01-12,0.129871,0.134924,0.127031,0.131387,0.131387,5047466
2019-01-13,0.131198,0.131294,0.120299,0.120674,0.120674,4337655
2019-01-14,0.120755,0.127068,0.119942,0.125732,0.125732,4744137
2019-01-15,0.125746,0.126489,0.120356,0.121508,0.121508,4832972
2019-01-16,0.121096,0.126787,0.120619,0.124662,0.124662,5443251
2019-01-17,0.124802,0.129176,0.124329,0.129176,0.129176,18767257
2019-01-18,0.129168,0.133246,0.124406,0.125949,0.125949,9073874
2019-01-19,0.125909,0.130200,0.125692,0.129787,0.129787,7709201
2019-01-20,0.129580,0.131166,0.121655,0.124779,0.124779,8654298
2019-01-21,0.124730,0.125075,0.120572,0.122180,0.122180,7717111
2019-01-22,0.122237,0.124724,0.120645,0.123780,0.123780,10843095
2019-01-23,0.123842,0.125025,0.121789,0.122508,0.122508,13152102
2019-01-24,0.122660,0.124249,0.121978,0.123928,0.123928,13939952
2019-01-25,0.124203,0.128967,0.123656,0.128301,0.128301,13730273
2019-01-26,0.128415,0.128965,0.125262,0.126224,0.126224,8093491
2019-01-27,0.126143,0.126769,0.123358,0.124241,0.124241,8583969
2019-01-28,0.124917,0.125044,0.111415,0.113024,0.113024,11354674
2019-01-29,0.112864,0.115380,0.109959,0.114460,0.114460,9667901
2019-01-30,0.114926,0.117531,0.113120,0.115821,0.115821,8542110
2019-01-31,0.115850,0.116403,0.111431,0.113711,0.113711,8092346
2019-02-01,0.113248,0.114452,0.110764,0.111662,0.111662,7375112
2019-02-02,0.111699,0.112957,0.110710,0.112863,0.112863,7073117
2019-02-03,0.112932,0.113079,0.109919,0.110797,0.110797,7367355
2019-02-04,0.110990,0.111091,0.108749,0.109163,0.109163,6505284
2019-02-05,0.108850,0.109131,0.105206,0.105539,0.105539,7476215
2019-02-06,0.105461,0.134299,0.101932,0.116758,0.116758,19808590
2019-02-07,0.116851,0.124260,0.112066,0.114314,0.114314,23632720
2019-02-08,0.114609,0.122315,0.111752,0.119064,0.119064,15159046
2019-02-09,0.119604,0.120020,0.117635,0.119201,0.119201,9926684
2019-02-10,0.119078,0.129992,0.118767,0.124895,0.124895,13309562
2019-02-11,0.125080,0.125080,0.120331,0.120331,0.120331,9788124
2019-02-12,0.120517,0.120517,0.118098,0.118862,0.118862,9155891
2019-02-13,0.118893,0.121840,0.118536,0.121619,0.121619,9347924
2019-02-14,0.121413,0.129247,0.121413,0.125524,0.125524,13023982
2019-02-15,0.126026,0.131440,0.125988,0.128920,0.128920,10908802
2019-02-16,0.129049,0.131882,0.127345,0.128665,0.128665,8822686
2019-02-17,0.128653,0.140462,0.127751,0.137783,0.137783,12808807
2019-02-18,0.137668,0.145495,0.137223,0.143147,0.143147,13252727
2019-02-19,0.142992,0.144530,0.137069,0.140470,0.140470,9265735
2019-02-20,0.140431,0.143264,0.138964,0.142754,0.142754,8952053
2019-02-21,0.142604,0.142604,0.134753,0.136091,0.136091,9454220
2019-02-22,0.136294,0.137861,0.134264,0.136812,0.136812,7311240
2019-02-23,0.136591,0.144439,0.135900,0.141483,0.141483,7080789
2019-02-24,0.141489,0.144919,0.127629,0.132111,0.132111,8368220
2019-02-25,0.131663,0.152655,0.130296,0.148485,0.148485,12247503
2019-02-26,0.147341,0.191211,0.143498,0.164838,0.164838,69099757
2019-02-27,0.162554,0.162554,0.150752,0.158353,0.158353,22855020
2019-02-28,0.158165,0.166379,0.155639,0.162880,0.162880,18387049
2019-03-01,0.163287,0.168548,0.161639,0.164643,0.164643,11595359
2019-03-02,0.164202,0.193035,0.164202,0.179926,0.179926,35265839
2019-03-03,0.179179,0.179289,0.169678,0.170575,0.170575,17424264
2019-03-04,0.170604,0.176045,0.160556,0.168719,0.168719,21909568
2019-03-05,0.168741,0.178941,0.167925,0.177400,0.177400,19228044
2019-03-06,0.177486,0.178039,0.172779,0.174594,0.174594,13573352
2019-03-07,0.174650,0.184978,0.171874,0.181651,0.181651,13185413
2019-03-08,0.181948,0.206810,0.181900,0.195320,0.195320,35084234
2019-03-09,0.195863,0.212169,0.191425,0.206931,0.206931,39356470
2019-03-10,0.207841,0.212651,0.197111,0.197483,0.197483,27789139
2019-03-11,0.197616,0.201490,0.189713,0.193109,0.193109,21896784
2019-03-12,0.192884,0.198530,0.184548,0.193372,0.193372,22668345
2019-03-13,0.193550,0.197576,0.189943,0.190214,0.190214,13792918
2019-03-14,0.190265,0.200132,0.186589,0.194224,0.194224,15604553
2019-03-15,0.194022,0.200468,0.193845,0.197073,0.197073,7943163
2019-03-16,0.197320,0.200741,0.196345,0.199253,0.199253,6535258
2019-03-17,0.199130,0.199448,0.194298,0.195199,0.195199,5530913
2019-03-18,0.195215,0.198538,0.192719,0.195642,0.195642,7922145
2019-03-19,0.195565,0.196507,0.193542,0.194373,0.194373,8321454
2019-03-20,0.194524,0.195166,0.190011,0.195065,0.195065,10284910
2019-03-21,0.195490,0.199146,0.190211,0.195983,0.195983,13610465
2019-03-22,0.195866,0.200504,0.193730,0.198347,0.198347,13738153
2019-03-23,0.198279,0.202799,0.198013,0.201546,0.201546,12343780
2019-03-24,0.201442,0.220188,0.201442,0.209909,0.209909,24249140
2019-03-25,0.210041,0.210886,0.200054,0.204630,0.204630,16604597
2019-03-26,0.204176,0.221057,0.204176,0.217075,0.217075,24164237
2019-03-27,0.217437,0.229119,0.213552,0.227820,0.227820,20496999
2019-03-28,0.227765,0.261262,0.225994,0.254436,0.254436,31437776
2019-03-29,0.253998,0.307466,0.253998,0.281778,0.281778,65953482
2019-03-30,0.281787,0.285332,0.258396,0.271080,0.271080,29106943
2019-03-31,0.271080,0.290087,0.264487,0.289596,0.289596,21295813
2019-04-01,0.287359,0.304667,0.284441,0.284441,0.284441,33115369
2019-04-02,0.284568,0.321107,0.283532,0.321107,0.321107,37763597
2019-04-03,0.321134,0.321480,0.279188,0.286875,0.286875,35462998
2019-04-04,0.286656,0.303814,0.272874,0.284135,0.284135,42424781
2019-04-05,0.283354,0.315584,0.283354,0.308017,0.308017,48745448
2019-04-06,0.308202,0.314462,0.297941,0.303207,0.303207,40740487
2019-04-07,0.303184,0.309250,0.296869,0.300154,0.300154,37628482
2019-04-08,0.300265,0.304621,0.289948,0.295371,0.295371,38673109
2019-04-09,0.295285,0.295285,0.286045,0.290387,0.290387,43044271
2019-04-10,0.290449,0.302808,0.289391,0.293985,0.293985,31467601
2019-04-11,0.293958,0.294683,0.261842,0.271218,0.271218,27688287
2019-04-12,0.270897,0.290031,0.263052,0.288884,0.288884,36982422
2019-04-13,0.288873,0.313137,0.284495,0.311498,0.311498,39636965
2019-04-14,0.311462,0.329405,0.302796,0.306749,0.306749,48248474
2019-04-15,0.306749,0.315130,0.290234,0.294271,0.294271,39106010
2019-04-16,0.294287,0.331769,0.292317,0.325965,0.325965,45545450
2019-04-17,0.325820,0.337816,0.319777,0.334325,0.334325,46733876
2019-04-18,0.334630,0.368357,0.334626,0.351920,0.351920,54029799
2019-04-19,0.351513,0.383214,0.347807,0.377600,0.377600,47719970
2019-04-20,0.377664,0.434861,0.373942,0.414227,0.414227,96849013
2019-04-21,0.414279,0.499337,0.404576,0.444291,0.444291,174394377
2019-04-22,0.443613,0.457521,0.395189,0.400512,0.400512,94332519
2019-04-23,0.400289,0.450784,0.387407,0.421706,0.421706,104016939
2019-04-24,0.422864,0.451260,0.399441,0.416571,0.416571,116987321
2019-04-25,0.416599,0.434220,0.383938,0.386984,0.386984,69195108
2019-04-26,0.388048,0.394320,0.365384,0.377215,0.377215,62898760
2019-04-27,0.377450,0.394496,0.365996,0.390431,0.390431,47476912
2019-04-28,0.390385,0.419179,0.388845,0.403177,0.403177,57901243
2019-04-29,0.403393,0.404644,0.372833,0.376693,0.376693,44449595
2019-04-30,0.376529,0.397967,0.373548,0.384420,0.384420,43235072
2019-05-01,0.384470,0.394970,0.378638,0.389092,0.389092,44678364
2019-05-02,0.389120,0.395090,0.377171,0.380055,0.380055,41588179
2019-05-03,0.380109,0.387283,0.368284,0.378186,0.378186,50924180
2019-05-04,0.378186,0.380597,0.348743,0.360978,0.360978,45736952
2019-05-05,0.361372,0.371885,0.356433,0.358949,0.358949,35837565
2019-05-06,0.358790,0.359426,0.334348,0.345647,0.345647,40146272
2019-05-07,0.345446,0.350876,0.316822,0.317269,0.317269,40871516
2019-05-08,0.317187,0.332729,0.309786,0.314030,0.314030,38206503
2019-05-09,0.314030,0.317232,0.275710,0.281183,0.281183,52631778
2019-05-10,0.281422,0.373701,0.280887,0.363884,0.363884,114277882
2019-05-11,0.364126,0.382350,0.344294,0.368901,0.368901,102933089
2019-05-12,0.369045,0.406391,0.339290,0.353620,0.353620,80499844
2019-05-13,0.353620,0.364590,0.350153,0.356282,0.356282,59036829
2019-05-14,0.357180,0.374383,0.348899,0.365415,0.365415,52737655
2019-05-15,0.365326,0.407550,0.361357,0.405926,0.405926,54379389
2019-05-16,0.405339,0.426843,0.367286,0.378718,0.378718,59716742
2019-05-17,0.378243,0.381889,0.338580,0.369372,0.369372,62316852
2019-05-18,0.369289,0.401347,0.363211,0.373235,0.373235,66522132
2019-05-19,0.373236,0.393263,0.371256,0.384338,0.384338,63773771
2019-05-20,0.384495,0.384662,0.355581,0.363433,0.363433,60159707
2019-05-21,0.363394,0.375045,0.350809,0.367879,0.367879,81347081
2019-05-22,0.367107,0.369802,0.338568,0.345308,0.345308,44833677
2019-05-23,0.345298,0.348684,0.326927,0.348684,0.348684,51326173
2019-05-24,0.348837,0.360204,0.343622,0.351853,0.351853,56666777
2019-05-25,0.351853,0.356017,0.345714,0.348603,0.348603,44698295
2019-05-26,0.348438,0.356870,0.341822,0.353908,0.353908,50611929
2019-05-27,0.354014,0.387582,0.353339,0.377659,0.377659,67307227
2019-05-28,0.377856,0.378794,0.361597,0.369532,0.369532,53640218
2019-05-29,0.369704,0.369704,0.349140,0.361843,0.361843,48199125
2019-05-30,0.361618,0.380639,0.324967,0.338844,0.338844,64090458
2019-05-31,0.338844,0.350177,0.323826,0.348868,0.348868,45810348
2019-06-01,0.348889,0.361583,0.343141,0.356221,0.356221,48220312
2019-06-02,0.356579,0.366801,0.354572,0.357814,0.357814,44002198
2019-06-03,0.357652,0.372539,0.340878,0.344383,0.344383,58328368
2019-06-04,0.344347,0.356283,0.323440,0.330181,0.330181,62491060
2019-06-05,0.330727,0.343718,0.320533,0.329293,0.329293,49552674
2019-06-06,0.329383,0.338289,0.312765,0.329133,0.329133,46949705
2019-06-07,0.329009,0.347751,0.326273,0.340255,0.340255,50813072
2019-06-08,0.339976,0.350140,0.331737,0.338046,0.338046,47435148
2019-06-09,0.338145,0.343649,0.314971,0.320448,0.320448,46052560
2019-06-10,0.320104,0.336152,0.315347,0.333754,0.333754,39884718
2019-06-11,0.333749,0.334968,0.321668,0.325235,0.325235,33853944
2019-06-12,0.325565,0.337008,0.324877,0.333815,0.333815,39051028
2019-06-13,0.333599,0.334613,0.324131,0.325424,0.325424,40819644
2019-06-14,0.325757,0.327389,0.311181,0.319445,0.319445,47368609
2019-06-15,0.319498,0.333692,0.318373,0.329506,0.329506,46140838
2019-06-16,0.329444,0.337513,0.322882,0.335986,0.335986,51214895
2019-06-17,0.336212,0.366638,0.335485,0.344499,0.344499,49693969
2019-06-18,0.344400,0.350259,0.336893,0.350003,0.350003,41272916
2019-06-19,0.350220,0.351638,0.339430,0.340270,0.340270,32078834
2019-06-20,0.340223,0.343264,0.321845,0.330571,0.330571,37610285
2019-06-21,0.330753,0.333854,0.325004,0.328388,0.328388,32420774
2019-06-22,0.328650,0.339133,0.315036,0.330638,0.330638,60933698
2019-06-23,0.330776,0.335676,0.321435,0.323773,0.323773,41221681
2019-06-24,0.323773,0.330528,0.319584,0.322935,0.322935,34872119
2019-06-25,0.322632,0.324618,0.313590,0.315069,0.315069,41528620
2019-06-26,0.314964,0.327170,0.298263,0.303751,0.303751,65878694
2019-06-27,0.303352,0.308326,0.275774,0.285733,0.285733,42279372
2019-06-28,0.285971,0.295748,0.276976,0.292280,0.292280,29631696
2019-06-29,0.292176,0.323124,0.280434,0.322548,0.322548,43318022
2019-06-30,0.322344,0.341072,0.290251,0.294920,0.294920,46639666
2019-07-01,0.295181,0.345007,0.294827,0.329250,0.329250,84217610
2019-07-02,0.329079,0.335679,0.300786,0.320836,0.320836,57514034
2019-07-03,0.320968,0.322647,0.303706,0.310095,0.310095,43054022
2019-07-04,0.310129,0.314028,0.292019,0.294556,0.294556,32846118
2019-07-05,0.294574,0.302013,0.290740,0.294779,0.294779,27391570
2019-07-06,0.294773,0.297810,0.290883,0.293264,0.293264,24136952
2019-07-07,0.293419,0.306078,0.291562,0.299855,0.299855,21465176
2019-07-08,0.299475,0.318643,0.297476,0.297920,0.297920,31447489
2019-07-09,0.297990,0.303868,0.291298,0.294936,0.294936,26574512
2019-07-10,0.295149,0.326714,0.286132,0.296258,0.296258,40442354
2019-07-11,0.296109,0.299162,0.273234,0.292996,0.292996,34700961
2019-07-12,0.293873,0.297365,0.280090,0.291175,0.291175,28509531
2019-07-13,0.291508,0.295352,0.280739,0.286967,0.286967,22429156
2019-07-14,0.287101,0.287360,0.249852,0.249876,0.249876,21713858
2019-07-15,0.249743,0.251351,0.226862,0.248664,0.248664,24302915
